x,y,inside
0.437285,0.906192,0
0.908686,0.775638,0
0.161780,0.461786,1
0.805797,0.166694,1
0.280343,0.071085,1
0.856139,0.236071,1
0.124431,0.467778,1
0.347166,0.123634,1
0.418281,0.507144,1
0.081195,0.143180,1
0.071037,0.848824,1
0.163156,0.953853,1
0.258811,0.687119,1
0.806184,0.735892,0
0.206657,0.009240,1
0.285985,0.898190,1
0.354278,0.686352,1
0.333672,0.758992,1
0.468263,0.228120,1
0.508525,0.462880,1
0.939776,0.221630,1
0.905550,0.257181,1
0.457678,0.171838,1
0.374511,0.639779,1
0.890656,0.276577,1
0.848280,0.434784,1
0.571627,0.246646,1
0.768763,0.680073,0
0.507470,0.504390,1
0.398554,0.767682,1
0.307776,0.570122,1
0.814554,0.817835,0
0.033121,0.872814,1
0.961130,0.168948,1
0.106658,0.703037,1
0.642445,0.873448,0
0.982247,0.398942,0
0.435662,0.403561,1
0.328847,0.218599,1
0.967624,0.352742,0
0.638373,0.603353,1
0.961254,0.546022,0
0.501362,0.387333,1
0.520464,0.435341,1
0.488053,0.337129,1
0.995792,0.422645,0
0.359545,0.121213,1
0.107434,0.317856,1
0.102429,0.284010,1
0.386091,0.702460,1
0.173671,0.666606,1
0.590930,0.519551,1
0.252014,0.637189,1
0.307879,0.561194,1
0.115059,0.357356,1
0.982740,0.480469,0
0.014837,0.192669,1
0.873908,0.705639,0
0.963375,0.183198,1
0.417560,0.017159,1
0.055924,0.220137,1
0.523043,0.174136,1
0.170003,0.450243,1
0.315740,0.300977,1
0.741682,0.201066,1
0.144044,0.643214,1
0.000954,0.460088,1
0.739200,0.275272,1
0.626645,0.791690,0
0.005130,0.755832,1
0.054725,0.917274,1
0.932042,0.225101,1
0.356312,0.688400,1
0.512834,0.099332,1
0.830328,0.483927,1
0.574246,0.843548,0
0.933479,0.741002,0
0.793413,0.952229,0
0.911949,0.546276,0
0.641791,0.318989,1
0.353834,0.187511,1
0.717429,0.878170,0
0.206082,0.000411,1
0.685548,0.024220,1
0.522184,0.903170,0
0.673387,0.009954,1
0.522011,0.194164,1
0.329449,0.930616,1
0.780371,0.904221,0
0.481361,0.093684,1
0.053804,0.875036,1
0.912188,0.152151,1
0.469697,0.970329,0
0.441886,0.555792,1
0.755065,0.373956,1
0.625627,0.047160,1
0.153321,0.721536,1
0.332720,0.299797,1
0.311746,0.028963,1
0.605865,0.386723,1
0.513635,0.521610,1
0.838576,0.815946,0
0.146999,0.409021,1
0.805137,0.132045,1
0.974796,0.113126,1
0.167907,0.756880,1
0.655123,0.756848,0
0.239504,0.201963,1
0.943837,0.188963,1
0.874322,0.115446,1
0.767682,0.558478,1
0.851988,0.322197,1
0.828264,0.962346,0
0.645260,0.441864,1
0.827227,0.456026,1
0.527911,0.865360,0
0.280373,0.793609,1
0.228981,0.736575,1
0.486702,0.155706,1
0.673629,0.202448,1
0.298559,0.274522,1
0.631593,0.883811,0
0.426280,0.691348,1
0.787991,0.875590,0
0.653969,0.411197,1
0.063194,0.127387,1
0.665121,0.230387,1
0.861483,0.012499,1
0.472653,0.957004,0
0.558374,0.534669,1
0.421922,0.825471,1
0.193782,0.223769,1
0.259829,0.548671,1
0.882403,0.813749,0
0.890591,0.363955,1
0.578275,0.939750,0
0.938167,0.085759,1
0.711574,0.859996,0
0.117550,0.605637,1
0.647784,0.263630,1
0.600535,0.108876,1
0.888839,0.046326,1
0.965650,0.544482,0
0.807406,0.480696,1
0.485639,0.411197,1
0.712272,0.057793,1
0.384833,0.748267,1
0.207620,0.667253,1
0.690623,0.193151,1
0.301912,0.211512,1
0.928051,0.310790,1
0.263448,0.227636,1
0.151602,0.725834,1
0.779254,0.279326,1
0.508447,0.054469,1
0.399381,0.106398,1
0.176918,0.196393,1
0.533599,0.223010,1
0.070778,0.232571,1
0.348789,0.556754,1
0.854488,0.332828,1
0.612151,0.010550,1
0.259764,0.566309,1
0.560060,0.620349,1
0.982579,0.963423,0
0.287824,0.325439,1
0.595737,0.275236,1
0.358847,0.532276,1
0.655442,0.114543,1
0.016119,0.243931,1
0.526758,0.040389,1
0.865312,0.679361,0
0.109813,0.427463,1
0.569814,0.279158,1
0.373245,0.496540,1
0.617774,0.688924,1
0.473084,0.351225,1
0.599565,0.749250,1
0.356376,0.375559,1
0.296834,0.064498,1
0.561747,0.314278,1
0.348009,0.025935,1
0.702201,0.429191,1
0.605364,0.743976,1
0.916156,0.763754,0
0.486543,0.144281,1
0.959244,0.527378,0
0.457286,0.303859,1
0.884984,0.061626,1
0.201589,0.611224,1
0.052501,0.375329,1
0.041115,0.706345,1
0.333138,0.895461,1
0.278482,0.744006,1
0.979320,0.451087,0
0.423449,0.339839,1
0.302154,0.603152,1
0.766399,0.604846,1
0.109509,0.379024,1
0.775064,0.342177,1
0.640856,0.357766,1
0.441886,0.116087,1
0.296246,0.912228,1
0.092613,0.428384,1
0.888790,0.711814,0
0.068533,0.104140,1
0.372653,0.143505,1
0.603270,0.735250,1
0.434247,0.267235,1
0.191997,0.169934,1
0.724145,0.885644,0
0.677818,0.766529,0
0.760880,0.621252,1
0.477545,0.764531,1
0.233754,0.279692,1
0.620933,0.554761,1
0.052660,0.950351,1
0.500861,0.617882,1
0.736047,0.580206,1
0.768166,0.188989,1
0.865241,0.037876,1
0.911986,0.928257,0
0.170961,0.149954,1
0.741646,0.391807,1
0.734422,0.751447,0
0.117254,0.536991,1
0.674351,0.614006,1
0.832404,0.645533,0
0.891149,0.704570,0
0.439374,0.603433,1
0.127009,0.244335,1
0.884467,0.998676,0
0.241998,0.831037,1
0.241998,0.730184,1
0.033004,0.272273,1
0.976911,0.231862,0
0.543676,0.021804,1
0.460826,0.788725,1
0.753356,0.486812,1
0.385968,0.098057,1
0.776274,0.817404,0
0.430805,0.418085,1
0.394159,0.180373,1
0.057981,0.333392,1
0.091057,0.714228,1
0.703955,0.299606,1
0.985057,0.624191,0
0.498623,0.052210,1
0.926981,0.466306,0
0.440802,0.264119,1
0.077034,0.376155,1
0.821737,0.457890,1
0.519080,0.523789,1
0.815982,0.397886,1
0.960981,0.939866,0
0.981543,0.951712,0
0.980900,0.056982,1
0.174914,0.756617,1
0.913716,0.178981,1
0.454281,0.642094,1
0.652623,0.407786,1
0.342063,0.168493,1
0.347956,0.269741,1
0.291867,0.550058,1
0.802149,0.995386,0
0.597954,0.282204,1
0.011773,0.042064,1
0.641054,0.576894,1
0.078101,0.294037,1
0.186109,0.429108,1
0.350682,0.877854,1
0.538978,0.286778,1
0.404000,0.282508,1
0.073941,0.630297,1
0.786232,0.849641,0
0.405255,0.159658,1
0.198420,0.544318,1
0.925129,0.549692,0
0.173596,0.118454,1
0.010664,0.477195,1
0.914481,0.414663,0
0.728047,0.663434,1
0.083688,0.251529,1
0.065778,0.171268,1
0.642875,0.071840,1
0.191588,0.644966,1
0.687120,0.853587,0
0.283724,0.621720,1
0.866248,0.434220,1
0.216146,0.403515,1
0.002857,0.989794,1
0.067492,0.700431,1
0.168929,0.445238,1
0.259242,0.215110,1
0.954191,0.104571,1
0.390302,0.910184,1
0.977989,0.785910,0
0.934093,0.273478,1
0.391930,0.949298,0
0.391470,0.079744,1
0.908537,0.599688,0
0.668807,0.113049,1
0.448483,0.988464,0
0.486308,0.130397,1
0.058326,0.707470,1
0.245114,0.547326,1
0.016539,0.376222,1
0.420094,0.555234,1
0.457613,0.649677,1
0.607413,0.891291,0
0.958148,0.715531,0
0.172785,0.426337,1
0.585596,0.168392,1
0.201256,0.415505,1
0.233318,0.538991,1
0.257851,0.889473,1
0.382973,0.209479,1
0.240591,0.361879,1
0.318578,0.055933,1
0.072375,0.431124,1
0.797829,0.445387,1
0.575813,0.260431,1
0.249590,0.512072,1
0.038764,0.920127,1
0.071440,0.036268,1
0.379281,0.824319,1
0.796752,0.464913,1
0.186539,0.471580,1
0.082276,0.135245,1
0.070383,0.883941,1
0.190543,0.601387,1
0.780713,0.476678,1
0.330656,0.790739,1
0.923181,0.194766,1
0.697119,0.874408,0
0.352525,0.155280,1
0.886201,0.242008,1
0.897043,0.012372,1
0.223297,0.381750,1
0.697214,0.727463,0
0.147403,0.898314,1
0.774751,0.849872,0
0.342238,0.649988,1
0.193992,0.793794,1
0.769092,0.355796,1
0.350306,0.476355,1
0.092362,0.395321,1
0.873933,0.861795,0
0.373658,0.256007,1
0.670242,0.949912,0
0.360014,0.761039,1
0.223901,0.446575,1
0.735464,0.708403,0
0.361268,0.372072,1
0.514292,0.584934,1
0.457187,0.452901,1
0.112526,0.069384,1
0.683129,0.242582,1
0.034224,0.187126,1
0.509725,0.469283,1
0.246293,0.054008,1
0.515168,0.094398,1
0.138061,0.042264,1
0.274530,0.923206,1
0.081169,0.346554,1
0.384153,0.017755,1
0.139543,0.345393,1
0.015319,0.356616,1
0.514563,0.087001,1
0.995800,0.825708,0
0.580723,0.408680,1
0.608508,0.647406,1
0.160179,0.342415,1
0.546030,0.121557,1
0.166759,0.009095,1
0.204488,0.654458,1
0.655995,0.122512,1
0.096017,0.680854,1
0.395822,0.123451,1
0.984757,0.766668,0
0.653741,0.803617,0
0.866154,0.832509,0
0.041036,0.220389,1
0.629398,0.184061,1
0.951997,0.024330,1
0.137065,0.784145,1
0.904746,0.149527,1
0.321280,0.673803,1
0.555088,0.921896,0
0.951479,0.842019,0
0.381615,0.945327,0
0.708196,0.705605,1
0.732854,0.041806,1
0.204555,0.379705,1
0.359948,0.409498,1
0.888155,0.285905,1
0.481968,0.588967,1
0.397521,0.463707,1
0.124595,0.437560,1
0.971417,0.712869,0
0.519615,0.102783,1
0.209310,0.287776,1
0.631993,0.222979,1
0.884327,0.486094,0
0.063209,0.173556,1
0.768710,0.576393,1
0.582472,0.228597,1
0.771694,0.878601,0
0.898773,0.560528,0
0.409157,0.921338,0
0.539434,0.680643,1
0.668596,0.225282,1
0.229676,0.323153,1
0.281139,0.149109,1
0.115052,0.321638,1
0.085059,0.422951,1
0.222320,0.218923,1
0.831482,0.971952,0
0.202697,0.614056,1
0.264671,0.558659,1
0.156187,0.894816,1
0.455470,0.216115,1
0.862639,0.256855,1
0.697246,0.665816,1
0.707301,0.223007,1
0.953116,0.113174,1
0.141106,0.312378,1
0.221053,0.330933,1
0.505404,0.102668,1
0.188635,0.675882,1
0.073619,0.027886,1
0.238612,0.529130,1
0.868644,0.892381,0
0.455899,0.505111,1
0.757296,0.445135,1
0.170441,0.301441,1
0.833678,0.528185,1
0.899370,0.480165,0
0.155769,0.039075,1
0.533249,0.777854,1
0.350306,0.575704,1
0.915742,0.661524,0
0.004534,0.851699,1
0.696451,0.142215,1
0.977332,0.308178,0
0.246439,0.152744,1
0.453756,0.870548,1
0.526456,0.045764,1
0.654290,0.277233,1
0.983595,0.339569,0
0.456882,0.074522,1
0.455482,0.750093,1
0.431375,0.163974,1
0.893133,0.156615,1
0.974008,0.791412,0
0.211384,0.010523,1
0.092700,0.015131,1
0.496190,0.554835,1
0.606166,0.950234,0
0.811472,0.129085,1
0.351180,0.073394,1
0.052971,0.403413,1
0.183046,0.734411,1
0.985934,0.045315,1
0.985272,0.148216,1
0.260344,0.368080,1
0.034343,0.914814,1
0.123351,0.093203,1
0.209682,0.954734,1
0.468284,0.345524,1
0.790522,0.910255,0
0.570236,0.265303,1
0.993950,0.123732,0
0.279044,0.085779,1
0.288091,0.689791,1
0.380733,0.135389,1
0.538123,0.002995,1
0.644872,0.258226,1
0.487612,0.872030,1
0.582691,0.030474,1
0.651685,0.102298,1
0.035583,0.197431,1
0.351638,0.030858,1
0.046350,0.301981,1
0.843776,0.260490,1
0.283861,0.489354,1
0.336726,0.738626,1
0.327471,0.765040,1
0.351727,0.046586,1
0.648672,0.396274,1
0.896916,0.602147,0
0.908734,0.915467,0
0.247847,0.300819,1
0.909445,0.778652,0
0.369187,0.361783,1
0.709570,0.210194,1
0.022110,0.045561,1
0.784760,0.275911,1
0.756277,0.720911,0
0.418427,0.504969,1
0.625477,0.227520,1
0.541698,0.517376,1
0.243454,0.002812,1
0.201744,0.792721,1
0.596966,0.462832,1
0.463940,0.588014,1
0.913100,0.914780,0
0.135753,0.045791,1
0.355015,0.173969,1
0.587996,0.385428,1
0.685642,0.832048,0
0.048238,0.343616,1
0.295373,0.906040,1
0.100039,0.313327,1
0.910455,0.920240,0
0.914664,0.547623,0
0.700349,0.533714,1
0.409586,0.903508,1
0.281832,0.755807,1
0.561039,0.492869,1
0.392186,0.299027,1
0.907656,0.111315,1
0.877526,0.316038,1
0.625965,0.509858,1
0.111623,0.997301,0
0.608952,0.166396,1
0.166674,0.984151,1
0.826537,0.837708,0
0.689199,0.785085,0
0.619400,0.169302,1
0.450387,0.397270,1
0.870676,0.255342,1
0.612594,0.048152,1
0.111943,0.017561,1
0.762472,0.232053,1
0.800432,0.802838,0
0.743858,0.535416,1
0.373401,0.378366,1
0.491777,0.814629,1
0.470376,0.990126,0
0.493764,0.625654,1
0.010521,0.617527,1
0.873367,0.914632,0
0.438080,0.470139,1
0.354348,0.217016,1
0.634526,0.993028,0
0.579912,0.641897,1
0.850874,0.341949,1
0.980948,0.221348,0
0.276444,0.508888,1
0.878151,0.458632,1
0.541737,0.127218,1
0.575295,0.011035,1
0.059843,0.841920,1
0.792280,0.230288,1
0.495703,0.836950,1
0.702789,0.250191,1
0.086829,0.383732,1
0.956088,0.317382,0
0.025582,0.842832,1
0.193449,0.895986,1
0.503606,0.254613,1
0.882468,0.484974,0
0.384186,0.230417,1
0.938495,0.306228,1
0.278682,0.214146,1
0.823270,0.885609,0
0.330642,0.778355,1
0.974711,0.021837,1
0.327514,0.124103,1
0.270611,0.227447,1
0.213436,0.123538,1
0.760270,0.005588,1
0.557881,0.458883,1
0.681460,0.130410,1
0.789601,0.073127,1
0.324057,0.326774,1
0.859770,0.567301,0
0.686460,0.041475,1
0.385320,0.288574,1
0.884715,0.078288,1
0.086851,0.278066,1
0.550320,0.076700,1
0.889318,0.995959,0
0.901070,0.083694,1
0.995323,0.690514,0
0.341238,0.607580,1
0.683338,0.862815,0
0.378331,0.712323,1
0.989573,0.099715,1
0.213693,0.461243,1
0.607469,0.535359,1
0.466617,0.585957,1
0.244493,0.449272,1
0.760463,0.484227,1
0.346591,0.087419,1
0.054959,0.716702,1
0.624898,0.734696,1
0.122918,0.573310,1
0.541918,0.727951,1
0.026464,0.614614,1
0.390507,0.067884,1
0.160293,0.078024,1
0.948041,0.315879,1
0.098978,0.507545,1
0.535925,0.451943,1
0.262457,0.273559,1
0.008914,0.102830,1
0.652396,0.282816,1
0.598063,0.958696,0
0.925180,0.220775,1
0.359211,0.496603,1
0.694891,0.663243,1
0.187243,0.579460,1
0.842280,0.882502,0
0.855226,0.470652,1
0.489140,0.976962,0
0.243071,0.299106,1
0.684895,0.239462,1
0.403319,0.419509,1
0.948141,0.970088,0
0.327587,0.920507,1
0.972483,0.126394,1
0.672025,0.299335,1
0.040055,0.632310,1
0.570630,0.607675,1
0.890251,0.061698,1
0.285144,0.098095,1
0.630506,0.623647,1
0.182931,0.021336,1
0.637498,0.376691,1
0.506577,0.103148,1
0.025744,0.409932,1
0.152927,0.755986,1
0.826260,0.829661,0
0.540620,0.041979,1
0.252370,0.458757,1
0.263778,0.855899,1
0.288294,0.290135,1
0.194306,0.467098,1
0.484740,0.460954,1
0.644123,0.031538,1
0.367799,0.381286,1
0.878347,0.373232,1
0.145760,0.531680,1
0.496393,0.474798,1
0.069087,0.792720,1
0.982724,0.627363,0
0.494563,0.810934,1
0.184808,0.554985,1
0.160623,0.337071,1
0.927712,0.181928,1
0.314353,0.247706,1
0.328193,0.153193,1
0.674312,0.458648,1
0.870026,0.556046,0
0.997584,0.436920,0
0.293045,0.185130,1
0.555783,0.625234,1
0.304864,0.632530,1
0.900681,0.740640,0
0.155792,0.156427,1
0.632505,0.692676,1
0.942476,0.994999,0
0.495518,0.480351,1
0.189690,0.402994,1
0.266467,0.320134,1
0.674716,0.816091,0
0.907162,0.456128,0
0.722041,0.229227,1
0.143416,0.279918,1
0.902328,0.579958,0
0.670046,0.209542,1
0.252902,0.642787,1
0.484094,0.583082,1
0.675518,0.590732,1
0.755936,0.345005,1
0.312759,0.212821,1
0.036252,0.157308,1
0.869809,0.888074,0
0.243456,0.408214,1
0.850550,0.996415,0
0.554727,0.172528,1
0.573549,0.100983,1
0.218145,0.082973,1
0.012393,0.385133,1
0.258666,0.138744,1
0.535362,0.861575,0
0.108411,0.693964,1
0.581156,0.629489,1
0.932468,0.151850,1
0.792072,0.607642,1
0.477578,0.606491,1
0.761591,0.853690,0
0.731851,0.791434,0
0.932477,0.290423,1
0.173810,0.935129,1
0.448893,0.938004,0
0.609719,0.974953,0
0.354986,0.371135,1
0.343960,0.556645,1
0.930524,0.221905,1
0.563654,0.007004,1
0.885195,0.038473,1
0.011637,0.579915,1
0.254568,0.649867,1
0.595339,0.465826,1
0.859708,0.909147,0
0.595532,0.162392,1
0.310803,0.832503,1
0.040495,0.061580,1
0.312176,0.763022,1
0.931821,0.817419,0
0.308711,0.080380,1
0.038377,0.757080,1
0.992351,0.803257,0
0.168373,0.549051,1
0.444858,0.778584,1
0.776666,0.569235,1
0.204130,0.839572,1
0.923576,0.214121,1
0.838704,0.622933,0
0.339256,0.525295,1
0.396875,0.049450,1
0.183651,0.605119,1
0.567097,0.629613,1
0.847756,0.741331,0
0.561732,0.179103,1
0.404219,0.096845,1
0.668755,0.473238,1
0.882213,0.986540,0
0.474769,0.163098,1
0.715691,0.383278,1
0.536819,0.630012,1
0.780389,0.965362,0
0.205670,0.400197,1
0.367964,0.676751,1
0.286604,0.202253,1
0.623993,0.927269,0
0.962818,0.904405,0
0.082706,0.772550,1
0.841701,0.579938,0
0.125988,0.191757,1
0.078881,0.789299,1
0.357034,0.824865,1
0.413475,0.804320,1
0.411733,0.460411,1
0.149675,0.410783,1
0.710282,0.647044,1
0.577112,0.613794,1
0.757615,0.835111,0
0.737826,0.294113,1
0.123398,0.564596,1
0.457053,0.219785,1
0.441819,0.729884,1
0.376263,0.922710,1
0.812597,0.810601,0
0.549128,0.570045,1
0.709354,0.872822,0
0.616111,0.766150,1
0.849485,0.476414,1
0.756217,0.588952,1
0.387327,0.077306,1
0.071058,0.780758,1
0.703121,0.676565,1
0.306902,0.516297,1
0.351974,0.449048,1
0.462515,0.257417,1
0.164881,0.629968,1
0.959079,0.124531,1
0.669585,0.976950,0
0.323234,0.561286,1
0.140732,0.069019,1
0.689254,0.876404,0
0.962400,0.205921,1
0.974139,0.527433,0
0.812095,0.686956,0
0.311946,0.380050,1
0.801190,0.443602,1
0.716828,0.415436,1
0.195759,0.001771,1
0.120189,0.666091,1
0.714529,0.904082,0
0.019973,0.896679,1
0.158754,0.346334,1
0.461548,0.985420,0
0.726903,0.006068,1
0.347099,0.163954,1
0.003238,0.755471,1
0.991268,0.747742,0
0.770165,0.193817,1
0.951441,0.120955,1
0.439810,0.244781,1
0.621784,0.505268,1
0.004423,0.829257,1
0.186504,0.680085,1
0.790516,0.477732,1
0.665615,0.209406,1
0.142459,0.268604,1
0.544301,0.889672,0
0.352712,0.325131,1
0.249665,0.247469,1
0.687129,0.671449,1
0.265988,0.421399,1
0.586694,0.547843,1
0.386505,0.171618,1
0.167050,0.901959,1
0.723889,0.774681,0
0.447610,0.310588,1
0.310237,0.651883,1
0.465062,0.119065,1
0.487833,0.449162,1
0.492698,0.830160,1
0.574690,0.658442,1
0.652833,0.813920,0
0.066582,0.917460,1
0.346884,0.818500,1
0.034807,0.722903,1
0.491264,0.523219,1
0.721776,0.565625,1
0.262965,0.668385,1
0.003619,0.928504,1
0.435245,0.436223,1
0.478020,0.094221,1
0.139460,0.279454,1
0.574373,0.897861,0
0.495331,0.316506,1
0.263109,0.769981,1
0.122909,0.545974,1
0.374662,0.272648,1
0.229986,0.392163,1
0.031493,0.861436,1
0.864863,0.716079,0
0.657304,0.001296,1
0.542435,0.360686,1
0.731105,0.587090,1
0.918427,0.254844,1
0.930686,0.412659,0
0.720953,0.053346,1
0.964019,0.727134,0
0.481355,0.573140,1
0.416335,0.126580,1
0.129296,0.705565,1
0.390961,0.536814,1
0.323948,0.663200,1
0.681873,0.432844,1
0.168834,0.019378,1
0.403757,0.534914,1
0.587712,0.863381,0
0.270067,0.530846,1
0.776645,0.612538,1
0.746689,0.252685,1
0.560021,0.985359,0
0.799773,0.244163,1
0.117395,0.832637,1
0.995004,0.807444,0
0.329063,0.315911,1
0.328189,0.118206,1
0.681411,0.735440,0
0.084539,0.426504,1
0.490988,0.682062,1
0.496845,0.463040,1
0.523011,0.017528,1
0.632541,0.403268,1
0.598729,0.938387,0
0.188045,0.516513,1
0.554886,0.030061,1
0.000611,0.415959,1
0.565895,0.087570,1
0.190608,0.496856,1
0.075431,0.836520,1
0.385003,0.226229,1
0.003760,0.891859,1
0.584499,0.337534,1
0.432673,0.248173,1
0.467661,0.231089,1
0.414465,0.548156,1
0.349060,0.456607,1
0.182904,0.831651,1
0.482275,0.243794,1
0.716201,0.868144,0
0.071848,0.340841,1
0.274040,0.071835,1
0.440428,0.438250,1
0.921936,0.551764,0
0.649656,0.150428,1
0.817603,0.619725,0
0.247503,0.381942,1
0.771879,0.187121,1
0.015258,0.722198,1
0.013121,0.663747,1
0.721290,0.058964,1
0.789388,0.869366,0
0.164772,0.713552,1
0.658676,0.935788,0
0.753671,0.948808,0
0.699101,0.214389,1
0.870698,0.698692,0
0.872525,0.538910,0
0.193199,0.985591,0
0.486430,0.378416,1
0.113174,0.088548,1
0.834564,0.871820,0
0.631917,0.424019,1
0.681872,0.060039,1
0.981095,0.594561,0
0.596339,0.460023,1
0.962552,0.473147,0
0.128831,0.291552,1
0.372783,0.312185,1
0.889953,0.965709,0
0.159931,0.580261,1
0.165163,0.749017,1
0.607584,0.401634,1
0.421647,0.526310,1
0.108137,0.005849,1
0.637330,0.071143,1
0.223299,0.137524,1
0.326497,0.934854,1
0.152352,0.912945,1
0.677831,0.650074,1
0.650730,0.808599,0
0.514617,0.229009,1
0.192471,0.997101,0
0.207155,0.683258,1
0.430626,0.150154,1
0.016180,0.644102,1
0.078053,0.164064,1
0.280767,0.173756,1
0.697055,0.293452,1
0.495986,0.249697,1
0.612173,0.659250,1
0.546399,0.701254,1
0.012507,0.228539,1
0.465486,0.607406,1
0.451005,0.017792,1
0.360543,0.778232,1
0.707783,0.486606,1
0.710457,0.323735,1
0.117326,0.689648,1
0.638800,0.909807,0
0.119191,0.788916,1
0.567056,0.123337,1
0.952448,0.594896,0
0.936964,0.618528,0
0.407639,0.116496,1
0.343510,0.202310,1
0.117293,0.600072,1
0.455261,0.689631,1
0.343639,0.399501,1
0.571292,0.586883,1
0.340598,0.618933,1
0.517482,0.718417,1
0.976168,0.879573,0
0.924706,0.824804,0
0.302353,0.004439,1
0.782777,0.374385,1
0.308124,0.275868,1
0.088615,0.833273,1
0.745472,0.809695,0
0.033514,0.016420,1
0.285271,0.135736,1
0.566303,0.116622,1
0.085690,0.903808,1
0.273223,0.719579,1
0.213606,0.723796,1
0.463267,0.418110,1
0.839462,0.607421,0
0.922893,0.827645,0
0.374671,0.802981,1
0.050622,0.046619,1
0.673178,0.844770,0
0.105085,0.729864,1
0.568254,0.939678,0
0.267904,0.842428,1
0.563407,0.179342,1
0.283942,0.901050,1
0.085756,0.825123,1
0.766917,0.887439,0
0.845945,0.641110,0
0.403158,0.741594,1
0.488249,0.145006,1
0.659696,0.290162,1
0.960839,0.234127,1
0.052270,0.379689,1
0.683431,0.008900,1
0.605097,0.930708,0
0.216721,0.347927,1
0.997986,0.261956,0
0.497995,0.525032,1
0.329266,0.721987,1
0.890066,0.273027,1
0.816724,0.152224,1
0.732536,0.117720,1
0.361397,0.264429,1
0.373818,0.038520,1
0.355687,0.143280,1
0.639331,0.218000,1
0.688624,0.075951,1
0.232110,0.897493,1
0.598043,0.511041,1
0.140225,0.282633,1
0.698505,0.460148,1
0.864051,0.539532,0
0.944675,0.114928,1
0.055884,0.180042,1
0.797001,0.914512,0
0.380454,0.520852,1
0.996739,0.783054,0
0.345583,0.960964,0
0.621819,0.954648,0
0.260910,0.762979,1
0.174187,0.748135,1
0.763138,0.724139,0
0.238142,0.205389,1
0.256899,0.494050,1
0.283160,0.316148,1
0.417943,0.090521,1
0.190046,0.467725,1
0.044463,0.050948,1
0.567612,0.580812,1
0.494503,0.718806,1
0.639882,0.820526,0
0.163764,0.546986,1
0.175201,0.446081,1
0.112451,0.061013,1
0.680875,0.231022,1
0.099856,0.227825,1
0.316210,0.846119,1
0.388374,0.019173,1
0.296729,0.190247,1
0.776005,0.305649,1
0.125652,0.185974,1
0.541048,0.753658,1
0.273582,0.771182,1
0.658657,0.885905,0
0.729213,0.564416,1
0.371781,0.478659,1
0.562218,0.088162,1
0.816285,0.912336,0
0.674625,0.784799,0
0.751615,0.884408,0
0.073894,0.649122,1
0.269492,0.710835,1
0.234684,0.337635,1
0.643269,0.382402,1
0.470187,0.670214,1
0.908049,0.608181,0
0.827147,0.046072,1
0.497244,0.954640,0
0.554115,0.464402,1
0.996312,0.012790,1
0.555447,0.256899,1
0.497099,0.438395,1
0.390783,0.394434,1
0.233549,0.722189,1
0.544441,0.480596,1
0.776715,0.315243,1
0.524183,0.575524,1
0.008336,0.673076,1
0.851883,0.562643,0
0.072365,0.493704,1
0.997529,0.002389,1
0.189667,0.706204,1
0.671880,0.658476,1
0.519270,0.510800,1
0.371011,0.186805,1
0.349191,0.046579,1
0.241398,0.426902,1
0.860520,0.733754,0
0.369404,0.036800,1
0.041509,0.317360,1
0.773919,0.512079,1
0.696407,0.418412,1
0.424189,0.190396,1
0.502685,0.613100,1
0.945820,0.911248,0
0.519598,0.428568,1
0.006793,0.400599,1
0.274230,0.015197,1
0.915366,0.187564,1
0.337940,0.099383,1
0.209347,0.132578,1
0.877269,0.401824,1
0.602378,0.247052,1
0.042010,0.329366,1
0.678145,0.760081,0
0.303209,0.277092,1
0.728509,0.821681,0
0.592454,0.275864,1
0.761068,0.216371,1
0.481334,0.979892,0
0.436707,0.034366,1
0.744324,0.717733,0
0.627510,0.991300,0
0.111964,0.849316,1
0.885117,0.055635,1
0.097780,0.188779,1
0.697845,0.893771,0
0.874767,0.267139,1
0.940383,0.273632,1
0.653430,0.864100,0
0.344363,0.541594,1
0.811224,0.080191,1
0.453566,0.302953,1
0.389847,0.687131,1
0.636421,0.577833,1
0.522622,0.617990,1
0.235212,0.676405,1
0.371487,0.404496,1
0.071492,0.183506,1
0.731887,0.911303,0
0.235073,0.502033,1
0.598741,0.440036,1
0.185007,0.973499,1
0.652586,0.672242,1
0.953914,0.843136,0
0.953103,0.781682,0
0.790574,0.068275,1
0.229364,0.240836,1
0.085866,0.229007,1
0.636801,0.081640,1
0.424826,0.152338,1
0.785571,0.380658,1
0.013060,0.403657,1
0.216479,0.135701,1
0.964503,0.774486,0
0.152739,0.419620,1
0.637661,0.120509,1
0.358257,0.320918,1
0.108462,0.887655,1
0.650909,0.390096,1
0.704275,0.842970,0
0.493088,0.524395,1
0.706288,0.992794,0
0.318618,0.115943,1
0.937293,0.266311,1
0.575668,0.371744,1
0.442283,0.372576,1
0.134716,0.628186,1
0.186578,0.078175,1
0.141847,0.979772,1
0.971578,0.446654,0
0.881999,0.333121,1
0.614736,0.626649,1
0.130117,0.298780,1
0.664436,0.146900,1
0.303827,0.588514,1
0.345136,0.910571,1
0.792297,0.409718,1
0.350241,0.241670,1
0.028621,0.759187,1
0.753435,0.121401,1
0.809502,0.591211,0
0.413674,0.514024,1
0.843192,0.433307,1
0.525224,0.289019,1
0.405322,0.228201,1
0.140869,0.085957,1
0.446982,0.078606,1
0.894082,0.838109,0
0.107662,0.265576,1
0.241408,0.227568,1
0.834276,0.850981,0
0.614328,0.099703,1
0.163157,0.551308,1
